2;synthetic_refinery;3182.00;9.70;1067.00;5.79;0
2;fuel_silo;3175.00;9.70;1074.00;0.71;0
2;radar_station;3178.00;9.70;1070.00;5.47;0
2;rocket_site;3173.00;9.70;1071.00;0.11;0
2;nuclear_reactor;3181.00;9.70;1073.00;2.78;0
3;arms_factory;3195.00;9.70;1059.00;3.74;0
3;arms_factory;3193.00;9.70;1050.00;0.48;0
3;arms_factory;3194.00;9.70;1054.00;3.14;0
3;arms_factory;3199.00;9.70;1057.00;5.81;0
3;arms_factory;3194.00;9.70;1056.00;2.54;0
3;arms_factory;3206.00;9.70;1060.00;5.21;0
3;industrial_complex;3194.00;9.70;1051.00;1.59;0
3;industrial_complex;3194.00;9.70;1057.00;4.25;0
3;industrial_complex;3203.00;9.70;1057.00;0.99;0
3;industrial_complex;3199.00;9.70;1056.00;3.66;0
3;industrial_complex;3202.00;9.70;1054.00;0.04;0
3;industrial_complex;3192.00;9.70;1052.00;2.70;0
3;air_base;3192.00;9.70;1058.00;5.72;0
3;supply_node;3194.00;9.70;1054.00;3.12;0
3;supply_node;3205.00;9.70;1063.00;0.87;0
3;supply_node;3202.00;9.70;1057.00;2.35;0
3;naval_base;3207.00;9.70;1058.00;1.57;10483
3;naval_base;3196.00;9.70;1050.00;0.00;9712
3;naval_base;3207.00;9.70;1068.00;-4.25;10483
3;bunker;3193.00;9.70;1056.00;4.77;0
3;bunker;3199.00;9.78;1060.00;1.16;0
3;bunker;3203.00;9.70;1064.00;5.28;0
3;coastal_bunker;3207.00;9.70;1068.00;-4.25;0
3;coastal_bunker;3208.00;9.50;1056.00;0.98;0
3;coastal_bunker;3198.00;9.50;1051.00;0.00;0
3;dockyard;3207.00;9.70;1067.00;-4.25;0
3;anti_air_building;3194.00;9.70;1059.00;0.11;0
3;anti_air_building;3206.00;9.70;1065.00;1.67;0
3;anti_air_building;3193.00;9.70;1054.00;5.79;0
3;synthetic_refinery;3206.00;9.70;1061.00;0.71;0
3;fuel_silo;3205.00;9.70;1059.00;4.83;0
3;radar_station;3199.00;9.73;1059.00;2.12;0
3;rocket_site;3198.00;9.70;1058.00;2.78;0
3;nuclear_reactor;3197.00;9.70;1054.00;5.44;0
1;arms_factory;3188.00;9.70;1071.00;5.21;0
1;arms_factory;3189.00;9.70;1068.00;1.59;0
1;arms_factory;3186.00;9.70;1061.00;4.25;0
1;arms_factory;3194.00;9.90;1063.00;0.99;0
1;arms_factory;3198.00;9.70;1073.00;3.66;0
1;arms_factory;3188.00;9.70;1062.00;0.04;0
1;industrial_complex;3187.00;9.70;1069.00;2.70;0
1;industrial_complex;3184.00;9.70;1062.00;5.72;0
1;industrial_complex;3183.00;9.70;1059.00;0.64;0
1;industrial_complex;3195.00;9.70;1074.00;4.76;0
1;industrial_complex;3192.00;9.70;1062.00;2.61;0
1;industrial_complex;3200.00;9.70;1068.00;2.71;0
1;air_base;3186.00;9.70;1063.00;0.55;0
1;supply_node;3188.00;9.70;1068.00;4.52;0
1;supply_node;3185.00;9.70;1058.00;6.00;0
1;supply_node;3195.00;9.70;1073.00;3.76;0
1;supply_node;3202.00;9.70;1069.00;0.41;0
1;supply_node;3196.00;9.85;1065.00;1.89;0
1;naval_base;3180.00;9.50;1060.00;-0.46;9712
1;naval_base;3204.00;9.70;1070.00;-3.14;10483
1;naval_base;3185.00;9.70;1075.00;-3.02;10483
1;naval_base;3198.00;9.70;1074.00;-3.14;10483
1;bunker;3186.00;9.70;1073.00;1.67;0
1;bunker;3187.00;9.70;1058.00;5.79;0
1;bunker;3203.00;9.70;1068.00;0.71;0
1;bunker;3194.00;9.70;1073.00;4.83;0
1;bunker;3198.00;9.75;1066.00;0.11;0
1;coastal_bunker;3184.00;9.50;1056.00;-0.46;0
1;coastal_bunker;3190.00;9.70;1076.00;-3.02;0
1;coastal_bunker;3198.00;9.70;1074.00;-3.14;0
1;coastal_bunker;3205.00;9.70;1070.00;-3.14;0
1;dockyard;3199.00;9.70;1074.00;-3.14;0
1;anti_air_building;3186.00;9.70;1065.00;5.34;0
1;anti_air_building;3200.00;9.70;1070.00;5.45;0
1;anti_air_building;3193.00;9.70;1074.00;3.29;0
1;synthetic_refinery;3186.00;9.70;1061.00;5.95;0
1;fuel_silo;3185.00;9.70;1058.00;2.33;0
1;radar_station;3193.00;9.80;1065.00;0.14;0
1;rocket_site;3188.00;9.70;1062.00;1.73;0
1;nuclear_reactor;3189.00;9.70;1074.00;4.40;0
4;arms_factory;3229.00;9.70;1033.00;2.70;0
4;arms_factory;3241.00;9.70;1036.00;5.72;0
4;arms_factory;3229.00;9.70;1039.00;0.64;0
4;arms_factory;3236.00;9.90;1042.00;4.76;0
4;arms_factory;3235.00;9.70;1032.00;2.61;0
4;arms_factory;3229.00;9.70;1037.00;2.71;0
4;industrial_complex;3236.00;10.10;1048.00;0.55;0
4;industrial_complex;3228.00;9.85;1043.00;3.21;0
4;industrial_complex;3238.00;9.75;1038.00;4.77;0
4;industrial_complex;3235.00;9.90;1042.00;1.16;0
4;industrial_complex;3233.00;9.75;1039.00;5.28;0
4;industrial_complex;3224.00;9.82;1045.00;0.20;0
4;air_base;3239.00;9.70;1032.00;3.22;0
4;supply_node;3226.00;9.70;1039.00;1.13;0
4;supply_node;3238.00;9.70;1031.00;4.07;0
4;supply_node;3235.00;10.07;1046.00;0.72;0
4;supply_node;3222.00;9.82;1045.00;3.30;0
4;supply_node;3238.00;9.80;1040.00;6.24;0
4;supply_node;3230.00;9.70;1032.00;1.43;0
4;naval_base;3242.00;9.50;1028.00;0.24;8219
4;naval_base;3230.00;9.50;1029.00;0.00;8219
4;bunker;3237.00;9.90;1042.00;2.78;0
4;bunker;3227.00;9.73;1042.00;5.44;0
4;bunker;3226.00;9.90;1046.00;2.17;0
4;bunker;3233.00;9.95;1045.00;3.38;0
4;bunker;3230.00;9.70;1032.00;1.22;0
4;bunker;3240.00;9.70;1036.00;5.34;0
4;coastal_bunker;3243.00;9.50;1026.00;0.24;0
4;coastal_bunker;3232.00;9.50;1027.00;0.00;0
4;dockyard;3239.00;9.50;1028.00;0.24;0
4;anti_air_building;3239.00;10.05;1047.00;2.33;0
4;anti_air_building;3226.00;9.70;1037.00;3.89;0
4;anti_air_building;3235.00;9.78;1039.00;1.73;0
4;synthetic_refinery;3235.00;9.70;1028.00;4.40;0
4;fuel_silo;3229.00;9.70;1034.00;0.78;0
4;radar_station;3232.00;9.78;1040.00;5.25;0
4;rocket_site;3225.00;9.70;1040.00;0.18;0
4;nuclear_reactor;3239.00;9.90;1043.00;2.84;0
5;arms_factory;3217.00;9.70;1054.00;0.64;0
5;arms_factory;3207.00;9.70;1048.00;4.76;0
5;arms_factory;3214.00;9.70;1053.00;2.61;0
5;arms_factory;3216.00;9.70;1056.00;2.71;0
5;arms_factory;3218.00;9.73;1051.00;0.55;0
5;arms_factory;3219.00;9.70;1054.00;3.21;0
5;industrial_complex;3218.00;9.70;1063.00;4.77;0
5;industrial_complex;3216.00;9.70;1053.00;1.16;0
5;industrial_complex;3219.00;9.70;1056.00;5.28;0
5;industrial_complex;3218.00;9.70;1065.00;0.20;0
5;industrial_complex;3221.00;9.70;1054.00;3.22;0
5;industrial_complex;3221.00;9.70;1063.00;5.88;0
5;air_base;3224.00;9.75;1066.00;2.26;0
5;supply_node;3212.00;9.70;1054.00;0.72;0
5;supply_node;3218.00;9.70;1054.00;3.30;0
5;supply_node;3216.00;9.70;1071.00;6.24;0
5;supply_node;3220.00;9.70;1065.00;1.43;0
5;supply_node;3207.00;9.70;1048.00;5.47;0
5;naval_base;3204.00;9.50;1046.00;-2.36;9712
5;naval_base;3213.00;9.70;1057.00;-3.14;10483
5;naval_base;3215.00;9.50;1072.00;-1.57;10483
5;naval_base;3216.00;9.50;1061.00;-2.90;10483
5;naval_base;3215.00;9.50;1064.00;-1.37;10483
5;bunker;3207.00;9.70;1048.00;1.22;0
5;bunker;3216.00;9.70;1070.00;5.34;0
5;bunker;3216.00;9.70;1051.00;5.45;0
5;bunker;3217.00;9.70;1065.00;3.29;0
5;bunker;3211.00;9.70;1053.00;5.95;0
5;coastal_bunker;3215.00;9.70;1058.00;-3.14;0
5;coastal_bunker;3215.00;9.50;1074.00;-1.57;0
5;coastal_bunker;3208.00;9.70;1051.00;-2.36;0
5;coastal_bunker;3216.00;9.50;1062.00;-2.90;0
5;coastal_bunker;3215.00;9.50;1064.00;-1.37;0
5;dockyard;3215.00;9.50;1077.00;-1.57;0
5;anti_air_building;3224.00;9.75;1066.00;0.18;0
5;anti_air_building;3217.00;9.70;1057.00;2.84;0
5;anti_air_building;3220.00;9.70;1065.00;5.50;0
5;synthetic_refinery;3219.00;9.70;1068.00;2.24;0
5;fuel_silo;3217.00;9.70;1064.00;3.45;0
5;radar_station;3216.00;9.50;1063.00;1.85;0
5;rocket_site;3223.00;9.70;1070.00;2.85;0
5;nuclear_reactor;3223.00;9.70;1065.00;5.51;0
6;arms_factory;3221.00;9.70;1081.00;2.61;0
6;arms_factory;3224.00;9.70;1089.00;2.71;0
6;arms_factory;3228.00;9.70;1097.00;0.55;0
6;arms_factory;3218.00;9.73;1100.00;3.21;0
6;arms_factory;3215.00;9.70;1100.00;4.77;0
6;arms_factory;3222.00;9.70;1089.00;1.16;0
6;industrial_complex;3224.00;9.70;1096.00;5.28;0
6;industrial_complex;3229.00;9.70;1095.00;0.20;0
6;industrial_complex;3221.00;9.70;1079.00;3.22;0
6;industrial_complex;3219.00;9.70;1079.00;5.88;0
6;industrial_complex;3221.00;9.70;1087.00;2.26;0
6;industrial_complex;3223.00;9.70;1094.00;0.11;0
6;air_base;3219.00;9.70;1098.00;1.67;0
6;supply_node;3220.00;9.70;1078.00;6.24;0
6;supply_node;3218.00;9.73;1100.00;1.43;0
6;supply_node;3226.00;9.75;1095.00;5.47;0
6;supply_node;3215.00;9.70;1094.00;2.12;0
6;supply_node;3221.00;9.70;1088.00;3.61;0
6;naval_base;3214.00;9.50;1096.00;-1.57;10483
6;naval_base;3216.00;9.50;1080.00;-2.36;10483
6;naval_base;3220.00;9.50;1085.00;-1.25;10483
6;naval_base;3213.00;9.50;1101.00;-1.77;10483
6;bunker;3220.00;9.70;1092.00;5.34;0
6;bunker;3220.00;9.70;1082.00;5.45;0
6;bunker;3223.00;9.70;1096.00;3.29;0
6;bunker;3221.00;9.80;1100.00;5.95;0
6;bunker;3218.00;9.70;1091.00;2.33;0
6;coastal_bunker;3219.00;9.70;1083.00;-2.36;0
6;coastal_bunker;3212.00;9.50;1098.00;-1.57;0
6;coastal_bunker;3219.00;9.50;1084.00;-1.25;0
6;coastal_bunker;3213.00;9.50;1101.00;-1.77;0
6;dockyard;3214.00;9.50;1093.00;-1.57;0
6;anti_air_building;3229.00;9.70;1096.00;0.18;0
6;anti_air_building;3222.00;9.70;1080.00;2.84;0
6;anti_air_building;3219.00;9.70;1080.00;5.50;0
6;synthetic_refinery;3222.00;9.70;1088.00;2.24;0
6;fuel_silo;3227.00;9.70;1096.00;3.45;0
6;radar_station;3223.00;9.70;1089.00;1.85;0
6;rocket_site;3222.00;9.70;1078.00;2.85;0
6;nuclear_reactor;3221.00;9.70;1088.00;5.51;0
7;arms_factory;3236.00;10.10;1062.00;0.55;0
7;arms_factory;3240.00;10.10;1053.00;3.21;0
7;arms_factory;3240.00;10.00;1056.00;4.77;0
7;arms_factory;3233.00;10.05;1063.00;1.16;0
7;arms_factory;3235.00;10.10;1054.00;5.28;0
7;arms_factory;3238.00;10.10;1057.00;0.20;0
7;industrial_complex;3233.00;10.07;1064.00;3.22;0
7;industrial_complex;3224.00;9.90;1059.00;5.88;0
7;industrial_complex;3239.00;10.10;1058.00;2.26;0
7;industrial_complex;3238.00;10.10;1063.00;0.11;0
7;industrial_complex;3231.00;9.98;1059.00;1.67;0
7;industrial_complex;3240.00;10.10;1059.00;5.79;0
7;air_base;3233.00;10.10;1054.00;0.71;0
7;supply_node;3226.00;9.90;1059.00;5.47;0
7;supply_node;3242.00;10.05;1054.00;2.12;0
7;supply_node;3228.00;9.93;1051.00;3.61;0
7;supply_node;3234.00;10.10;1061.00;1.36;0
7;bunker;3245.00;10.00;1053.00;2.17;0
7;bunker;3234.00;10.05;1056.00;3.38;0
7;bunker;3230.00;9.98;1058.00;1.22;0
7;bunker;3231.00;10.05;1056.00;5.34;0
7;anti_air_building;3235.00;10.05;1058.00;5.45;0
7;anti_air_building;3230.00;9.95;1065.00;3.29;0
7;anti_air_building;3248.00;9.85;1054.00;5.95;0
7;synthetic_refinery;3237.00;10.10;1059.00;2.33;0
7;fuel_silo;3226.00;9.90;1056.00;3.89;0
7;radar_station;3234.00;10.05;1056.00;3.08;0
7;rocket_site;3229.00;9.90;1049.00;4.40;0
7;nuclear_reactor;3227.00;9.90;1057.00;0.78;0
8;arms_factory;3251.00;9.70;1051.00;4.77;0
8;arms_factory;3258.00;9.90;1047.00;1.16;0
8;arms_factory;3260.00;9.70;1053.00;5.28;0
8;arms_factory;3253.00;9.73;1051.00;0.20;0
8;arms_factory;3252.00;9.85;1048.00;3.22;0
8;arms_factory;3266.00;9.70;1057.00;5.88;0
8;industrial_complex;3255.00;9.70;1051.00;2.26;0
8;industrial_complex;3263.00;9.70;1056.00;0.11;0
8;industrial_complex;3267.00;9.70;1057.00;1.67;0
8;industrial_complex;3257.00;9.75;1051.00;5.79;0
8;industrial_complex;3268.00;9.70;1061.00;0.71;0
8;industrial_complex;3269.00;9.70;1057.00;4.83;0
8;air_base;3258.00;9.75;1051.00;0.11;0
8;supply_node;3254.00;9.85;1049.00;3.61;0
8;supply_node;3268.00;9.70;1057.00;1.36;0
8;supply_node;3259.00;9.70;1061.00;2.84;0
8;supply_node;3261.00;9.70;1052.00;5.77;0
8;bunker;3264.00;9.70;1058.00;1.22;0
8;bunker;3256.00;9.70;1052.00;5.34;0
8;bunker;3261.00;9.80;1048.00;5.45;0
8;bunker;3259.00;9.70;1057.00;3.29;0
8;anti_air_building;3263.00;9.70;1052.00;5.95;0
8;anti_air_building;3258.00;9.70;1057.00;2.33;0
8;anti_air_building;3254.00;9.90;1047.00;3.89;0
8;synthetic_refinery;3265.00;9.70;1052.00;1.73;0
8;fuel_silo;3258.00;9.80;1050.00;4.40;0
8;radar_station;3262.00;9.70;1055.00;2.31;0
8;rocket_site;3257.00;9.70;1053.00;2.34;0
8;nuclear_reactor;3251.00;9.70;1051.00;0.18;0
9;arms_factory;3273.00;9.75;1069.00;5.28;0
9;arms_factory;3272.00;9.70;1067.00;0.20;0
9;arms_factory;3269.00;9.70;1065.00;3.22;0
9;arms_factory;3278.00;9.70;1061.00;5.88;0
9;arms_factory;3280.00;9.70;1065.00;2.26;0
9;arms_factory;3281.00;9.70;1078.00;0.11;0
9;industrial_complex;3279.00;9.70;1072.00;1.67;0
9;industrial_complex;3279.00;9.70;1073.00;5.79;0
9;industrial_complex;3284.00;9.70;1078.00;0.71;0
9;industrial_complex;3276.00;9.70;1070.00;4.83;0
9;industrial_complex;3271.00;9.70;1065.00;0.11;0
9;industrial_complex;3276.00;9.70;1062.00;2.78;0
9;air_base;3279.00;9.70;1058.00;5.44;0
9;supply_node;3272.00;9.70;1067.00;2.84;0
9;supply_node;3283.00;9.70;1080.00;5.77;0
9;supply_node;3276.00;9.70;1075.00;3.54;0
9;supply_node;3282.00;9.70;1072.00;5.01;0
9;supply_node;3280.00;9.70;1063.00;1.67;0
9;supply_node;3276.00;9.70;1057.00;4.25;0
9;naval_base;3285.00;9.70;1082.00;1.57;7606
9;naval_base;3281.00;9.50;1057.00;1.33;7606
9;naval_base;3285.00;9.70;1074.00;-4.25;7606
9;naval_base;3283.00;9.50;1060.00;1.57;7606
9;bunker;3284.00;9.70;1075.00;4.40;0
9;bunker;3272.00;9.70;1066.00;0.78;0
9;bunker;3278.00;9.70;1066.00;2.34;0
9;bunker;3275.00;9.82;1072.00;0.18;0
9;bunker;3274.00;9.70;1060.00;2.84;0
9;bunker;3285.00;9.70;1081.00;5.50;0
9;coastal_bunker;3279.00;9.70;1054.00;0.64;0
9;coastal_bunker;3282.00;9.70;1063.00;1.57;0
9;coastal_bunker;3284.00;9.70;1073.00;-4.25;0
9;coastal_bunker;3285.00;9.70;1082.00;1.57;0
9;dockyard;3283.00;9.70;1082.00;1.57;0
9;anti_air_building;3273.00;9.85;1075.00;1.90;0
9;anti_air_building;3284.00;9.70;1081.00;6.02;0
9;anti_air_building;3274.00;9.85;1071.00;6.12;0
9;synthetic_refinery;3271.00;9.70;1066.00;3.96;0
9;fuel_silo;3274.00;9.70;1063.00;1.80;0
9;radar_station;3277.00;9.70;1068.00;5.43;0
9;rocket_site;3276.00;9.70;1056.00;6.03;0
9;nuclear_reactor;3282.00;9.70;1074.00;2.41;0
10;arms_factory;3276.00;9.70;1086.00;3.22;0
10;arms_factory;3261.00;9.70;1101.00;5.88;0
10;arms_factory;3271.00;9.70;1099.00;2.26;0
10;arms_factory;3266.00;9.70;1104.00;0.11;0
10;arms_factory;3273.00;9.73;1087.00;1.67;0
10;arms_factory;3267.00;9.70;1099.00;5.79;0
10;industrial_complex;3268.00;9.70;1105.00;0.71;0
10;industrial_complex;3274.00;9.78;1086.00;4.83;0
10;industrial_complex;3273.00;9.82;1085.00;0.11;0
10;industrial_complex;3271.00;9.70;1098.00;2.78;0
10;industrial_complex;3269.00;9.73;1081.00;5.44;0
10;industrial_complex;3273.00;9.78;1086.00;2.17;0
10;air_base;3264.00;9.70;1099.00;3.38;0
10;supply_node;3265.00;9.70;1103.00;3.54;0
10;supply_node;3262.00;9.70;1095.00;5.01;0
10;supply_node;3271.00;9.88;1082.00;1.67;0
10;supply_node;3272.00;9.70;1095.00;4.25;0
10;supply_node;3278.00;9.70;1091.00;0.90;0
10;supply_node;3268.00;9.70;1090.00;3.84;0
10;supply_node;3278.00;9.70;1084.00;0.14;0
10;naval_base;3267.00;9.70;1100.00;1.33;7606
10;naval_base;3282.00;9.50;1089.00;-4.25;7606
10;naval_base;3272.00;9.70;1098.00;-3.46;7606
10;naval_base;3282.00;9.70;1087.00;-4.33;7606
10;bunker;3270.00;9.78;1079.00;0.18;0
10;bunker;3273.00;9.70;1090.00;2.84;0
10;bunker;3261.00;9.70;1098.00;5.50;0
10;bunker;3273.00;9.70;1093.00;2.24;0
10;bunker;3278.00;9.70;1087.00;3.45;0
10;bunker;3266.00;9.70;1104.00;1.29;0
10;bunker;3280.00;9.70;1090.00;2.85;0
10;coastal_bunker;3269.00;9.70;1100.00;1.33;0
10;coastal_bunker;3280.00;9.70;1093.00;-4.25;0
10;coastal_bunker;3282.00;9.70;1086.00;-4.33;0
10;coastal_bunker;3276.00;9.70;1097.00;-3.46;0
10;dockyard;3279.00;9.70;1094.00;-4.25;0
10;anti_air_building;3276.00;9.70;1092.00;1.80;0
10;anti_air_building;3273.00;9.85;1083.00;4.46;0
10;anti_air_building;3270.00;9.70;1095.00;6.03;0
10;synthetic_refinery;3261.00;9.70;1102.00;2.41;0
10;fuel_silo;3269.00;9.70;1095.00;0.25;0
10;radar_station;3271.00;9.70;1092.00;2.80;0
10;rocket_site;3275.00;9.70;1092.00;4.47;0
10;nuclear_reactor;3276.00;9.70;1083.00;0.85;0
11;arms_factory;3244.00;9.70;1091.00;2.26;0
11;arms_factory;3249.00;9.70;1092.00;0.11;0
11;arms_factory;3242.00;9.70;1084.00;1.67;0
11;arms_factory;3244.00;9.70;1086.00;5.79;0
11;arms_factory;3236.00;9.70;1095.00;0.71;0
11;arms_factory;3247.00;9.70;1094.00;4.83;0
11;industrial_complex;3244.00;9.70;1096.00;0.11;0
11;industrial_complex;3230.00;9.70;1092.00;2.78;0
11;industrial_complex;3234.00;9.70;1096.00;5.44;0
11;industrial_complex;3237.00;9.70;1099.00;2.17;0
11;industrial_complex;3247.00;9.70;1090.00;3.38;0
11;industrial_complex;3235.00;9.70;1092.00;1.22;0
11;air_base;3239.00;9.70;1084.00;5.34;0
11;supply_node;3240.00;9.70;1084.00;1.67;0
11;supply_node;3237.00;9.70;1097.00;4.25;0
11;supply_node;3245.00;9.70;1093.00;0.90;0
11;supply_node;3232.00;9.70;1091.00;3.84;0
11;bunker;3242.00;9.50;1089.00;3.89;0
11;bunker;3247.00;9.70;1091.00;1.73;0
11;bunker;3235.00;9.70;1088.00;4.40;0
11;bunker;3241.00;9.70;1097.00;0.78;0
11;anti_air_building;3231.00;9.70;1092.00;2.34;0
11;anti_air_building;3241.00;9.70;1083.00;0.18;0
11;anti_air_building;3239.00;9.70;1099.00;2.84;0
11;synthetic_refinery;3245.00;9.70;1092.00;5.50;0
11;fuel_silo;3249.00;9.70;1093.00;2.24;0
11;radar_station;3240.00;9.50;1092.00;5.20;0
11;rocket_site;3243.00;9.70;1088.00;1.29;0
11;nuclear_reactor;3240.00;9.70;1094.00;2.85;0
12;arms_factory;3248.00;9.70;1086.00;1.67;0
12;arms_factory;3259.00;9.70;1080.00;5.79;0
12;arms_factory;3249.00;9.70;1082.00;0.71;0
12;arms_factory;3263.00;9.70;1088.00;4.83;0
12;arms_factory;3254.00;9.70;1090.00;0.11;0
12;arms_factory;3261.00;9.70;1085.00;2.78;0
12;industrial_complex;3258.00;9.70;1079.00;5.44;0
12;industrial_complex;3246.00;9.70;1081.00;2.17;0
12;industrial_complex;3256.00;9.70;1077.00;3.38;0
12;industrial_complex;3256.00;9.70;1088.00;1.22;0
12;industrial_complex;3261.00;9.70;1083.00;5.34;0
12;industrial_complex;3252.00;9.70;1086.00;5.45;0
12;air_base;3249.00;9.70;1079.00;3.29;0
12;supply_node;3253.00;9.70;1097.00;0.90;0
12;supply_node;3254.00;9.70;1086.00;3.84;0
12;supply_node;3255.00;9.70;1077.00;0.14;0
12;supply_node;3263.00;9.70;1085.00;3.08;0
12;supply_node;3247.00;9.70;1081.00;4.56;0
12;bunker;3256.00;9.70;1090.00;0.78;0
12;bunker;3256.00;9.70;1096.00;2.34;0
12;bunker;3256.00;9.70;1078.00;0.18;0
12;bunker;3265.00;9.70;1083.00;2.84;0
12;bunker;3249.00;9.70;1083.00;5.50;0
12;anti_air_building;3252.00;9.70;1082.00;2.24;0
12;anti_air_building;3263.00;9.70;1083.00;3.45;0
12;anti_air_building;3254.00;9.70;1086.00;1.29;0
12;synthetic_refinery;3253.00;9.70;1094.00;2.85;0
12;fuel_silo;3257.00;9.70;1076.00;5.51;0
12;radar_station;3255.00;9.70;1089.00;4.03;0
12;rocket_site;3253.00;9.70;1089.00;6.02;0
12;nuclear_reactor;3255.00;9.70;1085.00;6.12;0
13;arms_factory;3257.00;9.70;1029.00;0.71;0
13;arms_factory;3262.00;9.50;1012.00;4.83;0
13;arms_factory;3260.00;9.50;1021.00;0.11;0
13;arms_factory;3245.00;9.70;1016.00;2.78;0
13;arms_factory;3261.00;9.70;1032.00;5.44;0
13;arms_factory;3258.00;9.70;1027.00;2.17;0
13;industrial_complex;3260.00;9.70;1029.00;3.38;0
13;industrial_complex;3262.00;9.50;1014.00;1.22;0
13;industrial_complex;3246.00;9.70;1024.00;5.34;0
13;industrial_complex;3248.00;9.70;1016.00;5.45;0
13;industrial_complex;3259.00;9.50;1019.00;3.29;0
13;industrial_complex;3262.00;9.70;1027.00;5.95;0
13;air_base;3255.00;9.70;1030.00;2.33;0
13;supply_node;3258.00;9.70;1029.00;0.14;0
13;supply_node;3263.00;9.70;1035.00;3.08;0
13;supply_node;3246.00;9.70;1016.00;4.56;0
13;naval_base;3244.00;9.50;1023.00;-0.79;8219
13;naval_base;3247.00;9.70;1018.00;-3.46;8219
13;naval_base;3263.00;9.70;1033.00;1.11;8219
13;naval_base;3260.00;9.50;1015.00;-3.93;8219
13;naval_base;3260.00;9.70;1025.00;0.59;8219
13;bunker;3246.00;9.70;1016.00;1.29;0
13;bunker;3259.00;9.70;1029.00;2.85;0
13;bunker;3259.00;9.70;1022.00;5.51;0
13;bunker;3262.00;9.70;1033.00;1.90;0
13;bunker;3252.00;9.70;1027.00;6.02;0
13;coastal_bunker;3265.00;9.70;1035.00;1.11;0
13;coastal_bunker;3264.00;9.50;1030.00;0.59;0
13;coastal_bunker;3258.00;9.50;1020.00;-3.93;0
13;coastal_bunker;3244.00;9.70;1019.00;-3.46;0
13;coastal_bunker;3243.00;9.50;1023.00;-0.79;0
13;dockyard;3245.00;9.70;1018.00;-3.46;0
13;anti_air_building;3253.00;9.70;1027.00;0.25;0
13;anti_air_building;3258.00;9.70;1031.00;1.45;0
13;anti_air_building;3257.00;9.70;1034.00;4.47;0
13;synthetic_refinery;3244.00;9.70;1016.00;0.85;0
13;fuel_silo;3259.00;9.70;1010.00;3.52;0
13;rocket_site;3259.00;9.70;1029.00;2.92;0
13;nuclear_reactor;3262.00;9.70;1031.00;5.58;0
14;arms_factory;3284.00;9.70;1122.00;0.11;0
14;arms_factory;3276.00;9.70;1111.00;2.78;0
14;arms_factory;3282.00;9.70;1124.00;5.44;0
14;arms_factory;3274.00;9.70;1112.00;2.17;0
14;arms_factory;3285.00;9.70;1118.00;3.38;0
14;arms_factory;3267.00;9.70;1127.00;1.22;0
14;industrial_complex;3274.00;9.70;1109.00;5.34;0
14;industrial_complex;3273.00;9.70;1123.00;5.45;0
14;industrial_complex;3275.00;9.70;1110.00;3.29;0
