349;233;176;136;land;false;marsh;1
350;235;124;201;land;true;forest;1
351;209;185;117;land;false;hills;1
352;240;150;182;land;false;desert;1
353;172;150;240;land;true;jungle;1
354;123;233;239;land;false;mountain;1
355;253;210;45;land;true;mountain;1
356;106;168;252;land;true;mountain;1
357;197;185;210;land;false;marsh;1
358;175;246;156;land;true;mountain;1
359;228;240;177;land;true;marsh;1
360;120;208;191;land;true;marsh;1
361;208;184;210;land;false;desert;1
362;236;243;80;land;false;hills;1
363;103;179;251;land;false;marsh;1
364;219;81;242;land;false;marsh;1
365;200;194;185;land;false;desert;1
366;176;164;200;land;true;mountain;1
367;195;196;165;land;false;desert;1
368;118;205;190;land;false;plains;1
369;224;252;156;land;true;marsh;1
370;147;197;163;land;false;mountain;1
371;230;230;197;land;true;marsh;1
372;177;225;145;land;true;marsh;1
373;176;178;253;land;true;marsh;1
374;69;251;239;land;true;mountain;1
375;221;238;64;land;true;mountain;1
376;248;232;108;land;true;forest;1
377;217;254;193;land;false;marsh;1
378;202;140;180;land;false;forest;1
379;106;183;250;land;false;marsh;1
380;173;120;238;land;false;marsh;1
381;198;96;232;land;false;marsh;1
382;143;220;146;land;false;marsh;1
383;227;124;234;land;false;desert;1
384;163;125;227;land;false;forest;1
385;217;203;201;land;false;forest;1
386;248;103;251;land;false;desert;1
387;157;236;111;land;false;marsh;1
388;173;237;149;land;false;desert;1
389;234;70;252;land;true;marsh;1
390;234;202;219;land;false;mountain;1
391;83;226;230;land;false;plains;1
392;188;214;239;land;false;desert;1
393;210;173;246;land;false;marsh;1
394;143;247;114;land;false;jungle;1
395;43;218;244;land;true;mountain;1
396;227;241;172;land;false;mountain;1
397;223;214;91;land;true;mountain;1
398;144;236;186;land;true;mountain;1
399;248;233;124;land;false;desert;1
400;239;128;200;land;false;marsh;1
401;146;119;242;land;true;marsh;1
402;155;197;211;land;true;marsh;1
403;247;218;188;land;false;desert;1
404;225;158;146;land;true;mountain;1
405;251;180;214;land;false;hills;1
406;180;254;79;land;false;mountain;1
407;223;144;151;land;false;mountain;1
408;190;186;233;land;false;forest;1
409;183;231;125;land;false;marsh;1
410;228;189;235;land;false;jungle;1
411;235;183;221;land;false;desert;1
412;133;156;236;land;true;marsh;1
413;253;224;173;land;false;desert;1
414;234;240;54;land;false;marsh;1
415;119;194;251;land;true;marsh;1
416;210;168;182;land;false;marsh;1
417;237;175;170;land;false;marsh;1
418;158;210;159;land;false;marsh;1
419;163;140;204;land;false;mountain;1
420;212;239;179;land;true;marsh;1
421;209;230;109;land;false;plains;1
422;176;151;239;land;false;mountain;1
423;177;215;248;land;true;mountain;1
424;158;198;150;land;false;marsh;1
425;226;187;113;land;true;marsh;1
426;105;222;199;land;false;forest;1
427;177;214;145;land;false;jungle;1
428;198;139;233;land;false;marsh;1
429;140;199;209;land;true;mountain;1
430;192;114;225;land;false;mountain;1
431;203;228;121;land;false;marsh;1
432;60;230;230;land;true;marsh;1
433;214;183;239;land;false;marsh;1
434;230;123;244;land;false;marsh;1
435;242;156;212;land;false;desert;1
436;107;206;188;land;false;jungle;1
437;237;238;94;land;true;desert;1
438;125;252;246;land;false;mountain;1
439;208;249;155;land;true;marsh;1
440;209;221;172;land;true;mountain;1
441;206;178;141;land;true;marsh;1
442;175;242;254;land;true;mountain;1
443;142;194;210;land;false;desert;1
444;58;241;205;land;false;mountain;1
445;243;68;239;land;false;desert;1
446;169;240;113;land;true;marsh;1
447;192;152;250;land;false;desert;1
448;190;215;112;land;false;marsh;1
449;146;242;118;land;true;marsh;1
450;191;132;248;land;false;marsh;1
451;235;194;201;land;false;desert;1
452;196;243;211;land;true;desert;1
453;122;218;246;land;false;marsh;1
454;127;219;195;land;false;marsh;1
455;191;200;182;land;false;mountain;1
456;243;237;86;land;false;desert;1
457;226;247;210;land;false;mountain;1
458;237;148;236;land;false;desert;1
459;210;213;230;land;false;desert;1
460;252;233;84;land;true;marsh;1
461;244;231;212;land;true;marsh;1
462;225;54;234;land;true;plains;1
463;177;238;136;land;false;marsh;1
464;235;178;229;land;true;desert;1
465;217;111;223;land;false;mountain;1
466;215;181;115;land;false;desert;1
467;119;201;225;land;false;desert;1
468;197;239;76;land;true;marsh;1
469;251;222;220;land;true;marsh;1
470;211;254;134;land;true;mountain;1
471;239;236;129;land;false;marsh;1
472;196;181;204;land;true;mountain;1
473;238;174;93;land;false;plains;1
474;183;237;250;land;false;forest;1
475;211;143;180;land;false;marsh;1
476;204;162;155;land;false;marsh;1
477;200;202;176;land;true;forest;1
478;244;182;172;land;false;desert;1
479;240;97;206;land;false;mountain;1
480;221;202;139;land;false;mountain;1
481;165;235;208;land;false;plains;1
482;141;153;222;land;true;marsh;1
483;249;16;248;land;true;marsh;1
484;235;245;206;land;true;marsh;1
485;164;236;140;land;true;marsh;1
486;240;196;219;land;false;marsh;1
487;175;245;111;land;false;marsh;1
488;229;148;181;land;false;jungle;1
489;170;164;195;land;false;marsh;1
490;165;246;231;land;false;desert;1
491;160;218;162;land;false;mountain;1
492;77;233;254;land;false;urban;1
493;188;164;234;land;false;desert;1
494;144;245;205;land;true;mountain;1
495;132;178;196;land;false;marsh;1
496;213;253;44;land;false;mountain;1
497;223;213;233;land;false;forest;1
498;149;247;142;land;false;marsh;1
499;237;119;157;land;false;mountain;1
500;216;254;171;land;false;mountain;1
501;189;127;227;land;true;plains;1
502;242;174;111;land;true;mountain;1
503;200;175;162;land;false;mountain;1
504;243;138;138;land;false;marsh;1
505;169;178;172;land;false;forest;1
506;193;215;254;land;false;jungle;1
507;70;251;194;land;false;marsh;1
508;227;135;247;land;true;marsh;1
509;140;212;205;land;true;marsh;1
510;100;163;248;land;false;desert;1
511;184;210;145;land;true;mountain;1
512;137;186;252;land;true;mountain;1
513;114;214;242;land;false;jungle;1
514;202;241;98;land;false;desert;1
515;244;226;224;land;false;jungle;1
516;206;184;237;land;true;mountain;1
517;165;250;146;land;true;marsh;1
518;222;202;201;land;false;mountain;1
519;182;111;214;land;false;jungle;1
520;214;76;237;land;false;desert;1
521;197;144;190;land;false;marsh;1
522;231;194;83;land;false;desert;1
523;172;142;207;land;true;jungle;1
524;252;204;228;land;false;marsh;1
525;120;223;224;land;true;plains;1
526;181;229;206;land;false;desert;1
527;175;247;238;land;true;marsh;1
528;251;34;224;land;true;plains;1
529;127;223;250;land;true;marsh;1
530;122;253;182;land;false;desert;1
531;104;246;168;land;false;desert;1
532;198;199;157;land;true;mountain;1
533;172;199;180;land;false;mountain;1
534;187;196;230;land;false;plains;1
535;138;253;146;land;true;jungle;1
536;218;246;172;land;false;marsh;1
537;236;101;175;land;false;marsh;1
538;215;232;184;land;false;desert;1
539;103;168;243;land;false;marsh;1
540;242;181;134;land;false;desert;1
541;225;115;214;land;true;jungle;1
542;164;186;239;land;false;marsh;1
543;251;153;148;land;false;forest;1
544;237;213;191;land;true;marsh;1
545;142;225;168;land;false;mountain;1
546;242;159;253;land;true;marsh;1
547;74;233;224;land;true;marsh;1
548;248;224;183;land;false;desert;1
549;240;234;224;land;true;marsh;1
550;227;195;83;land;false;mountain;1
551;229;238;77;land;true;forest;1
552;194;207;106;land;false;urban;1
553;59;246;201;land;false;mountain;1
554;250;174;144;land;false;marsh;1
555;191;222;90;land;true;marsh;1
556;96;216;245;land;true;mountain;1
557;236;90;250;land;false;mountain;1
558;247;128;242;land;false;forest;1
559;226;193;233;land;true;mountain;1
560;251;175;102;land;true;marsh;1
561;218;240;99;land;false;jungle;1
562;242;58;245;land;true;marsh;1
563;248;149;174;land;false;mountain;1
564;169;224;179;land;false;desert;1
565;82;215;212;land;false;marsh;1
566;174;87;253;land;true;plains;1
567;245;217;187;land;false;forest;1
568;252;244;178;land;false;jungle;1
569;204;137;199;land;true;marsh;1
570;162;233;130;land;false;desert;1
571;130;251;201;land;false;desert;1
572;215;107;237;land;false;desert;1
573;167;101;245;land;false;jungle;1
574;192;94;250;land;true;mountain;1
575;170;214;208;land;true;mountain;1
576;242;175;104;land;true;jungle;1
577;251;81;245;land;true;mountain;1
578;160;245;204;land;true;marsh;1
579;249;238;227;land;false;marsh;1
580;182;106;224;land;true;marsh;1
581;114;254;206;land;false;mountain;1
582;249;251;201;land;true;mountain;1
583;127;233;212;land;false;desert;1
584;119;233;160;land;false;mountain;1
585;254;189;93;land;true;marsh;1
586;200;193;182;land;false;marsh;1
587;180;234;113;land;false;hills;1
588;181;230;207;land;false;marsh;1
589;111;228;247;land;false;mountain;1
590;152;180;171;land;true;mountain;1
591;151;221;171;land;false;desert;1
592;197;134;199;land;false;mountain;1
593;201;191;125;land;false;jungle;1
594;11;242;252;land;false;jungle;1
595;136;204;170;land;false;marsh;1
596;176;224;191;land;true;marsh;1
597;212;209;221;land;false;marsh;1
598;169;191;235;land;false;marsh;1
599;246;172;198;land;true;marsh;1
600;196;216;197;land;true;mountain;1
601;186;253;161;land;false;jungle;1
602;212;208;117;land;false;hills;1
603;105;221;195;land;false;forest;1
604;149;242;161;land;false;mountain;1
605;173;169;233;land;true;marsh;1
606;188;120;231;land;false;desert;1
607;185;241;132;land;true;marsh;1
608;248;29;224;land;true;marsh;1
609;159;124;235;land;true;jungle;1
610;157;99;247;land;true;mountain;1
611;98;228;201;land;false;marsh;1
612;204;182;221;land;false;desert;1
613;238;103;238;land;false;desert;1
614;241;163;218;land;true;mountain;1
615;231;155;236;land;false;plains;1
616;81;226;210;land;false;mountain;1
617;87;224;249;land;true;desert;1
618;185;202;198;land;false;desert;1
619;241;216;189;land;true;marsh;1
620;224;92;231;land;false;desert;1
621;181;115;226;land;false;marsh;1
622;226;105;221;land;false;desert;1
623;225;243;51;land;true;forest;1
624;227;154;173;land;false;marsh;1
625;250;109;214;land;false;mountain;1
626;182;187;145;land;true;mountain;1
627;189;92;238;land;false;marsh;1
628;239;136;211;land;false;marsh;1
629;206;196;145;land;false;marsh;1
630;204;237;128;land;false;desert;1
631;120;165;251;land;false;jungle;1
632;126;200;177;land;false;desert;1
633;90;235;204;land;false;marsh;1
634;245;28;239;land;true;mountain;1
635;238;244;30;land;false;forest;1
636;190;245;107;land;true;forest;1
637;242;214;86;land;false;desert;1
638;215;120;182;land;false;marsh;1
639;149;231;131;land;false;jungle;1
640;92;251;218;land;true;mountain;1
641;154;192;253;land;false;desert;1
642;250;95;239;land;false;desert;1
643;214;179;236;land;false;desert;1
644;216;225;105;land;true;marsh;1
645;189;213;115;land;false;jungle;1
646;213;196;130;land;false;urban;1
647;225;213;238;land;false;forest;1
648;213;251;65;land;false;marsh;1
649;174;211;141;land;false;marsh;1
650;250;222;148;land;true;forest;1
651;229;201;80;land;false;desert;1
652;167;159;250;land;true;mountain;1
653;123;197;228;land;false;desert;1
654;151;254;113;land;false;mountain;1
655;226;193;184;land;false;marsh;1
656;52;222;229;land;true;mountain;1
657;232;158;120;land;false;marsh;1
658;226;97;205;land;false;desert;1
659;221;178;167;land;false;desert;1
660;150;166;227;land;true;marsh;1
661;254;84;178;land;false;marsh;1
662;221;205;79;land;false;urban;1
663;207;158;137;land;true;mountain;1
664;233;108;238;land;true;marsh;1
665;161;144;211;land;false;forest;1
666;77;247;232;land;true;marsh;1
667;243;151;230;land;false;marsh;1
668;198;167;243;land;true;marsh;1
669;242;108;177;land;false;forest;1
670;236;210;227;land;false;hills;1
671;246;154;185;land;false;marsh;1
672;234;166;104;land;false;marsh;1
673;210;193;242;land;true;marsh;1
674;206;235;175;land;false;mountain;1
675;191;254;63;land;false;mountain;1
676;254;223;213;land;true;marsh;1
677;191;247;165;land;false;desert;1
678;95;218;232;land;false;marsh;1
679;250;220;174;land;true;marsh;1
680;246;252;36;land;false;plains;1
681;128;171;212;land;false;desert;1
682;226;198;89;land;false;marsh;1
683;205;238;133;land;true;marsh;1
684;243;247;115;land;true;jungle;1
685;236;125;175;land;false;plains;1
686;227;150;227;land;false;jungle;1
687;250;22;240;land;false;hills;1
688;96;252;231;land;false;marsh;1
689;245;189;147;land;false;desert;1
690;230;244;174;land;false;marsh;1
691;231;239;146;land;false;marsh;1
692;129;208;187;land;true;marsh;1
693;155;153;236;land;false;plains;1
694;246;145;157;land;true;marsh;1
695;235;155;231;land;false;marsh;1
696;132;236;222;land;true;plains;1
697;208;209;198;land;false;mountain;1
698;88;201;215;land;false;mountain;1
699;223;175;204;land;true;marsh;1
700;189;75;252;land;false;marsh;1
701;204;202;99;land;false;desert;1
702;148;224;177;land;false;hills;1
703;171;243;168;land;false;hills;1
704;64;196;247;land;false;desert;1
705;168;158;191;land;true;mountain;1
706;251;175;157;land;false;desert;1
707;165;161;217;land;true;plains;1
708;158;216;135;land;false;desert;1
709;206;170;252;land;false;desert;1
710;214;210;151;land;false;marsh;1
711;226;169;142;land;true;mountain;1
712;251;180;120;land;true;forest;1
713;89;225;213;land;false;desert;1
714;184;203;163;land;false;marsh;1
715;234;186;109;land;true;marsh;1
716;165;114;249;land;false;plains;1
717;137;249;168;land;false;mountain;1
718;124;218;251;land;true;mountain;1
719;253;167;180;land;false;mountain;1
720;115;228;241;land;false;jungle;1
721;223;249;96;land;true;mountain;1
722;149;170;221;land;false;marsh;1
723;148;232;150;land;false;marsh;1
724;197;211;164;land;false;forest;1
725;239;207;79;land;true;marsh;1
726;240;213;189;land;false;marsh;1
727;70;250;228;land;true;marsh;1
728;138;157;242;land;true;mountain;1
729;235;229;223;land;false;desert;1
730;183;82;248;land;false;plains;1
731;168;233;227;land;false;desert;1
732;198;162;241;land;false;desert;1
733;204;234;151;land;false;desert;1
734;125;199;246;land;false;plains;1
735;204;224;237;land;false;desert;1
736;136;159;247;land;true;marsh;1
737;254;223;78;land;false;marsh;1
738;146;221;193;land;false;desert;1
739;233;247;94;land;false;desert;1
740;212;104;214;land;false;desert;1
741;129;243;202;land;true;plains;1
742;95;207;251;land;false;desert;1
743;104;208;216;land;false;forest;1
744;251;221;221;land;true;jungle;1
745;75;244;218;land;false;plains;1
746;252;77;224;land;false;mountain;1
747;216;96;195;land;false;desert;1
748;216;199;229;land;true;marsh;1
749;169;204;202;land;true;marsh;1
750;182;175;197;land;false;mountain;1
751;245;211;240;land;false;marsh;1
752;245;218;94;land;false;jungle;1
753;195;197;242;land;false;jungle;1
754;103;218;231;land;false;mountain;1
755;194;173;148;land;true;jungle;1
756;252;112;163;land;true;marsh;1
757;188;99;250;land;true;plains;1
758;197;215;136;land;true;plains;1
759;117;154;249;land;false;desert;1
760;196;213;218;land;false;forest;1
761;247;181;216;land;false;mountain;1
762;169;244;156;land;false;marsh;1
763;193;227;180;land;true;marsh;1
764;236;234;217;land;false;mountain;1
765;222;110;172;land;true;marsh;1
766;153;179;219;land;false;marsh;1
767;185;199;222;land;false;desert;1
768;154;246;102;land;false;desert;1
769;199;219;98;land;true;mountain;1
770;217;79;237;land;true;marsh;1
771;232;214;222;land;true;jungle;1
772;254;76;194;land;false;mountain;1
773;243;218;69;land;true;desert;1
774;183;230;151;land;true;desert;1
775;242;154;243;land;false;marsh;1
776;242;251;88;land;false;marsh;1
777;238;185;178;land;false;desert;1
778;172;117;241;land;false;marsh;1
779;193;76;253;land;false;desert;1
780;215;246;75;land;false;marsh;1
781;199;228;79;land;true;marsh;1
782;208;136;185;land;false;marsh;1
783;186;230;168;land;true;mountain;1
784;250;180;133;land;true;marsh;1
785;166;237;228;land;true;mountain;1
786;186;119;230;land;false;desert;1
787;155;214;201;land;true;forest;1
788;221;187;161;land;false;marsh;1
789;124;238;170;land;false;forest;1
790;238;186;239;land;false;desert;1
791;230;175;103;land;false;jungle;1
792;225;149;232;land;false;marsh;1
